id,cphl_facility_name,cphl_district,cphl_region
348,Kiruddu H/C III,Kampala,Kampala
2845,MBN-Kampala ,Kampala,Kampala
2879,MEDI SAFE Hospital,Kampala,Kampala
1313,Mengo Hospital Counselling & HomeCare,Kampala,Kampala
2526,Ministry of Defence Clinic(Mbuya),Kampala,Kampala
747,Mjap (Iss Clinic) Mulago,Kampala,Kampala
2734,Mulago NRH - EID POC,Kampala,Kampala
2397,Outreach (URA),Kampala,Kampala
2517,Outreach Africana,Kampala,Kampala
2407,Outreach Lugogo Grounds,Kampala,Kampala
2402,Outreach Makerere,Kampala,Kampala
2465,Outreach Mulago,Kampala,Kampala
2434,Outreach Ndeeba,Kampala,Kampala
2419,Outreach Parliament,Kampala,Kampala
2408,Outreach Uganda Meseum,Kampala,Kampala
2668,Uganda Sickle cell Rescue Foundation,Kampala,Kampala
2669,Najirae H/C II,Nakapiripirit,Karamoja
1993,Nanyonia Angikalio H/C III,Nakapiripirit,Karamoja
2120,Bucundura H/C II,Kabale,Kigezi
1381,Bwikinda   H/C III,Kabale,Kigezi
1333,CBHA-USAID RHU Project -Kabale,Kabale,Kigezi
2218,Hakishenyi H/C II,Kabale,Kigezi
2049,Ikamiro H/C II,Kabale,Kigezi
216,JCRC Kabale,Kabale,Kigezi
1539,Kaara H/C III,Kabale,Kigezi
1844,Kigazi H/C II,Kabale,Kigezi
1546,Kirigime Hospital (UMSC),Kabale,Kigezi
1832,Kitojo H/C II,Kabale,Kigezi
2393,Kitunga H/C II (Kabale),Kabale,Kigezi
1854,Kiyebe H/C III,Kabale,Kigezi
1724,Mukongo H/C III,Kabale,Kigezi
1871,Nyarurambi H/C II,Kabale,Kigezi
2577,Rutooma H/C II,Kabale,Kigezi
2328,Rwenyangye H/C II,Kabale,Kigezi
1414,CBHA -USAID Project (RHU)- Kanungu,Kanungu,Kigezi
2623,Kashekye H/C II,Rukiga,Kigezi
2899,Kashekye H/C III,Rukiga,Kigezi
2514,Ocan Agenne H/C III,Alebtong,Lango
2223,Alemere H/C II,Amolatar,Lango
2468,Apire H/C III,Apac,Lango
221,Jengari H/C II,Apac,Lango
421,Lugole H/C II,Apac,Lango
597,Owiny H/C II,Apac,Lango
1280,Buwa H/C II,Kole,Lango
2795,Alito H/C II,Lira,Lango
1485,FICRD,Lira,Lango
2666,Pope John's Hospital,Oyam,Lango
2112,Agape H/C III,Kiboga,North Central
2115,Vumba H/C II,Kyankwanzi,North Central
1086,Awebwa Maternity Centre,Luweero,North Central
2649,Dr Panagiotis H/C III,Luweero,North Central
2601,Good Hope Medical Centre,Luweero,North Central
1380,Kisule H/C III,Luweero,North Central
1058,Lukomera Maternity Centre,Luweero,North Central
1156,Luteete H/C III (Luwero),Luweero,North Central
1430,Mariana Maternity Home,Luweero,North Central
1238,Namaggwa Clinic,Luweero,North Central
2165,Nsanvu H/C II,Luweero,North Central
2493,Outreach Excell,Luweero,North Central
2473,St Kizito H/C III,Luweero,North Central
1747,Buyambi H/C II- (st Noa) Mityana,Mityana,North Central
1483,Makonzi H/C III,Mityana,North Central
2657,Nakaseeta H/C II (Mityana),Mityana,North Central
1190,Bujuni H/C III,Mubende,North Central
2648,Bweyongedde H/C II,Mubende,North Central
220,JCRC Mubende,Mubende,North Central
2199,Kabamba Military Hospital,Mubende,North Central
793,Kitokolo H/C II,Mubende,North Central
1587,Kyakiddu H/C II,Mubende,North Central
900,Kyanamugera H/C II,Mubende,North Central
985,Kyato H/C II,Mubende,North Central
2897,Orbit Labs,Mubende,North Central
2767,People's Medical Center,Mubende,North Central
2729,St Charles Medical Centre,Mubende,North Central
2064,Lusangya H/C II,Nakaseke,North Central
2067,Lyakajura H/C III (Nakaseke),Nakaseke,North Central
2062,Nakaseeta H/C II (Nakaseke),Nakaseke,North Central
2147,Buke Nursing Home,Bukomansimbi,South Central
2503,Butambala outreach,Butambala,South Central
1965,Kanzire H/C III,Butambala,South Central
1960,Kiddawalime ,Butambala,South Central
1963,Ngelibalya H/C II,Butambala,South Central
1961,Rapha NGO,Butambala,South Central
1695,Lusago H/C II,Kalungu,South Central
2891,kakomo HC III (Lwengo),Lwengo,South Central
2069,Kyazanga Muslim H/C III,Lyantonde,South Central
2068,Lwengenyi H/C III,Lyantonde,South Central
2279,Buyaga H/C III (Masaka),Masaka,South Central
2233,Kitunga H/C II,Masaka,South Central
1955,Kibanga H/C III (St Elisabeth of thuringen ) ,Mpigi,South Central
1683,Kyaali H/C III,Mpigi,South Central
1953,Rapha H/C,Mpigi,South Central
1348,Sanyu Dom Service,Mpigi,South Central
2614,Kayonza H/C II (Rakai),Rakai,South Central
2131,Manya H/C III,Rakai,South Central
2154,Muzito Cilinic,Rakai,South Central
2133,Nazareth H/C II,Rakai,South Central
2134,St Gyaviira Domicilliary Cilinic,Rakai,South Central
2377,St Jacob Health Center(Lwamaggwa),Rakai,South Central
2678,Lwebabule H/CIII,Ssembabule,South Central
797,St Agatha Lwebitakuli,Ssembabule,South Central
2566,Busabala Road Nursing Home,Wakiso,South Central
1950,Busambala H/C III ,Wakiso,South Central
2562,Cherish H/C III,Wakiso,South Central
731,Epi Centre H/C II (Wakiso),Wakiso,South Central
1781,Foyer H/C III,Wakiso,South Central
2603,Gombe H/C II,Wakiso,South Central
2793,kampala Hospital,Wakiso,South Central
2524,Kasenyi ART Site,Wakiso,South Central
1937,Kasimba Muslim H/C II,Wakiso,South Central
1948,Katende H/C ,Wakiso,South Central
1944,Lweza H/C III (NGO),Wakiso,South Central
1987,Masajja H/C III,Wakiso,South Central
1946,Nyanama Domicially,Wakiso,South Central
2417,Outreach Wakiso,Wakiso,South Central
1089,Wamala H/C II,Wakiso,South Central
1357,Acowa  H/C  III,Amuria,Teso
1358,Acumet  H/C   III,Amuria,Teso
1514,AIDS  Information Centre (AMURIA),Amuria,Teso
2249,Abalang H/C II (Kaberamaido),Kaberamaido,Teso
2001,Apapai H/C II (kaberamaido),Kaberamaido,Teso
55,Atool H/C II,Kumi,Teso
393,Kyara H/C III,Soroti,Teso
1842,St Francis H/C III (Soroti),Soroti,Teso
2244,Musandama H/C II,Bundibugyo,Tooro
2485,Outreach Bundibugyo,Bundibugyo,Tooro
2495,Outreach Burambagira PS,Bundibugyo,Tooro
2237,Rwengara H/C II,Bundibugyo,Tooro
214,JCRC Fort Portal,Kabarole,Tooro
1561,Kasonganyanja H/C III,Kabarole,Tooro
346,Kirambi  H/C  III,Kabarole,Tooro
1610,Kabingo H/C II,Kamwenge,Tooro
1657,Kichwamba H/C II (Kamwenge),Kamwenge,Tooro
1269,Rwenjaza H/C II,Kamwenge,Tooro
2448,Kavera H/C III,Kasese,Tooro
1742,Kyanya H/C III,Kasese,Tooro
1136,Mt Riwenzori H/C III,Kasese,Tooro
2789,Mulango EID Clinic,Kasese,Tooro
1242,Kaihura Villa Maria H/C II,Kyenjojo,Tooro
2340,Munobwa Clinic,Kyenjojo,Tooro
1508,Mwenge H/C III,Kyenjojo,Tooro
665,Rwibaale H/C II,Kyenjojo,Tooro
1563,Driate H/C III,Arua,West Nile
1009,Katiyi H/C III,Arua,West Nile
2780,Loinya H/C II,Arua,West Nile
1701,Ocodri H/C III,Arua,West Nile
2392,OMBIDRI ONDREA H/C III,Arua,West Nile
1166,Otombari H/C III,Arua,West Nile
2650,Tuku H/C II,Arua,West Nile
2694,Uriama H/C II,Arua,West Nile
2035,Iboa H/C II,Moyo,West Nile
2036,Indilinga H/C II,Moyo,West Nile
2040,Lomunga H/C II,Moyo,West Nile
2471,Pakinach H/C IV,Nebbi,West Nile
2044,Showers H/C ,Nebbi,West Nile
2801,Iyete H/C III,Yumbe,West Nile
2880,Koro H/C III,Yumbe,West Nile
2739,Twajiji H/C III,Yumbe,West Nile
2702,Yangani H/C III,Yumbe,West Nile
